Id,Probability
65394,0.05022
65395,0.62779
65396,0.0973
65397,0.01628
65398,0.07295
65399,0.25853
65400,0.0056
65401,0.03853
65402,0.22852
65403,0.10391
65404,0.05495
65405,0.12348
65406,0.559
65407,0.01527
65408,0.052
65409,0.126
65410,0.00516
65411,0.03119
65412,0.00624
65413,0.00867
65414,0.02651
65415,0.02161
65416,0.00845
65417,0.35504
65418,0.00544
65419,0.0678
65420,0.00824
65421,0.4758
65422,0.17772
65423,0.01935
65424,0.01611
65425,0.01128
65426,0.00588
65427,0.00866
65428,0.02076
65429,0.51621
65430,0.01625
65431,0.05395
65432,0.01358
65433,0.02336
65434,0.0454
65435,0.01087
65436,0.14854
65437,0.01563
65438,0.01769
65439,0.01383
65440,0.03947
65441,0.00791
65442,0.0078
65443,0.00799
65444,0.02765
65445,0.00466
65446,0.0898
65447,0.30084
65448,0.06922
65449,0.34901
65450,0.00552
65451,0.01712
65452,0.02058
65453,0.01253
65454,0.06622
65455,0.01399
65456,0.09071
65457,0.00424
65458,0.05375
65459,0.0172
65460,0.0218
65461,0.07038
65462,0.07281
65463,0.43648
65464,0.04004
65465,0.00808
65466,0.01769
65467,0.00871
65468,0.01291
65469,0.00816
65470,0.00846
65471,0.02869
65472,0.01327
65473,0.01384
65474,0.0163
65475,0.10145
65476,0.03117
65477,0.02093
65478,0.01248
65479,0.03751
65480,0.01473
65481,0.45678
65482,0.00588
65483,0.01034
65484,0.0055
65485,0.05208
65486,0.00468
65487,0.0553
65488,0.0252
65489,0.05635
65490,0.02246
65491,0.13017
65492,0.02594
65493,0.1489
65494,0.05546
65495,0.09358
65496,0.00811
65497,0.01043
65498,0.01715
65499,0.00469
65500,0.01729
65501,0.00957
65502,0.07733
65503,0.25859
65504,0.32985
65505,0.00423
65506,0.30798
65507,0.01922
65508,0.0042
65509,0.02641
65510,0.00485
65511,0.07546
65512,0.40759
65513,0.32757
65514,0.00473
65515,0.00433
65516,0.0442
65517,0.0368
65518,0.01423
65519,0.01622
65520,0.00679
65521,0.01987
65522,0.02461
65523,0.00527
65524,0.00896
65525,0.46641
65526,0.01612
65527,0.60083
65528,0.00497
65529,0.04698
65530,0.02742
65531,0.01285
65532,0.08666
65533,0.52085
65534,0.0099
65535,0.1401
65536,0.11226
65537,0.01031
65538,0.53507
65539,0.01277
65540,0.07502
65541,0.01267
65542,0.04378
65543,0.08959
65544,0.09061
65545,0.01562
65546,0.01334
65547,0.05366
65548,0.00634
65549,0.02202
65550,0.0354
65551,0.31024
65552,0.01229
65553,0.04293
65554,0.05899
65555,0.01039
65556,0.03098
65557,0.55503
65558,0.01771
65559,0.01521
65560,0.01135
65561,0.02197
65562,0.00798
65563,0.29677
65564,0.0078
65565,0.11576
65566,0.01026
65567,0.01081
65568,0.0132
65569,0.00381
65570,0.00892
65571,0.01083
65572,0.01712
65573,0.00533
65574,0.10529
65575,0.01857
65576,0.0248
65577,0.33472
65578,0.00892
65579,0.02402
65580,0.02262
65581,0.31862
65582,0.05984
65583,0.04257
65584,0.00883
65585,0.21384
65586,0.03395
65587,0.02167
65588,0.03091
65589,0.07096
65590,0.20148
65591,0.00922
65592,0.00565
65593,0.0097
65594,0.00708
65595,0.01599
65596,0.0567
65597,0.03276
65598,0.24623
65599,0.09969
65600,0.03544
65601,0.03499
65602,0.00466
65603,0.01502
65604,0.039
65605,0.11948
65606,0.05903
65607,0.0167
65608,0.00913
65609,0.00739
65610,0.00451
65611,0.35541
65612,0.1252
65613,0.01579
65614,0.00873
65615,0.11898
65616,0.07001
65617,0.00813
65618,0.02
65619,0.04866
65620,0.01279
65621,0.12852
65622,0.06091
65623,0.00773
65624,0.00665
65625,0.05529
65626,0.04199
65627,0.00685
65628,0.22626
65629,0.00852
65630,0.01805
65631,0.01033
65632,0.07686
65633,0.00405
65634,0.00452
65635,0.05771
65636,0.45614
65637,0.04903
65638,0.02589
65639,0.0569
65640,0.04757
65641,0.00473
65642,0.04965
65643,0.02387
65644,0.01055
65645,0.04157
65646,0.1085
65647,0.04214
65648,0.07761
65649,0.06182
65650,0.43932
65651,0.01218
65652,0.00919
65653,0.02747
65654,0.0054
65655,0.01914
65656,0.13065
65657,0.01113
65658,0.02815
65659,0.02256
65660,0.33503
65661,0.02464
65662,0.0042
65663,0.19078
65664,0.01843
65665,0.43442
65666,0.00926
65667,0.00947
65668,0.29691
65669,0.01624
65670,0.16412
65671,0.02803
65672,0.00783
65673,0.53134
65674,0.0401
65675,0.00473
65676,0.01726
65677,0.00496
65678,0.10123
65679,0.05567
65680,0.08303
65681,0.01294
65682,0.10532
65683,0.02532
65684,0.00657
65685,0.01031
65686,0.00725
65687,0.00494
65688,0.00503
65689,0.0575
65690,0.07851
65691,0.06806
65692,0.00682
65693,0.00527
65694,0.00443
65695,0.01435
65696,0.12265
65697,0.01479
65698,0.20246
65699,0.00737
65700,0.00601
65701,0.03279
65702,0.01493
65703,0.02299
65704,0.02082
65705,0.01249
65706,0.0049
65707,0.00962
65708,0.01874
65709,0.0399
65710,0.00952
65711,0.0072
65712,0.01524
65713,0.07075
65714,0.12126
65715,0.36618
65716,0.02942
65717,0.01351
65718,0.01692
65719,0.00566
65720,0.03859
65721,0.07247
65722,0.06489
65723,0.12257
65724,0.00583
65725,0.02013
65726,0.16942
65727,0.06042
65728,0.05202
65729,0.00722
65730,0.05193
65731,0.13553
65732,0.01326
65733,0.36034
65734,0.0078
65735,0.01603
65736,0.04713
65737,0.10205
65738,0.05687
65739,0.00718
65740,0.01294
65741,0.01427
65742,0.09167
65743,0.01109
65744,0.00792
65745,0.22938
65746,0.00737
65747,0.01159
65748,0.40678
65749,0.00759
65750,0.09257
65751,0.00767
65752,0.04814
65753,0.01467
65754,0.0226
65755,0.04508
65756,0.02921
65757,0.02162
65758,0.04017
65759,0.09123
65760,0.02045
65761,0.006
65762,0.01664
65763,0.00767
65764,0.00866
65765,0.01692
65766,0.04647
65767,0.1266
65768,0.04357
65769,0.04934
65770,0.05128
65771,0.01857
65772,0.11306
65773,0.74822
65774,0.03955
65775,0.24832
65776,0.0904
65777,0.10405
65778,0.01899
65779,0.07788
65780,0.04071
65781,0.03624
65782,0.00967
65783,0.00451
65784,0.27815
65785,0.0165
65786,0.02425
65787,0.016
65788,0.00663
65789,0.01453
65790,0.00698
65791,0.44279
65792,0.02641
65793,0.00789
65794,0.0054
65795,0.01397
65796,0.01328
65797,0.00718
65798,0.03233
65799,0.28828
65800,0.07024
65801,0.00496
65802,0.02578
65803,0.01334
65804,0.02855
65805,0.00789
65806,0.0085
65807,0.61928
65808,0.04089
65809,0.0091
65810,0.00789
65811,0.0522
65812,0.21136
65813,0.01044
65814,0.60341
65815,0.01219
65816,0.00841
65817,0.01558
65818,0.00763
65819,0.05022
65820,0.01528
65821,0.22515
65822,0.0126
65823,0.0401
65824,0.03378
65825,0.02301
65826,0.51553
65827,0.19439
65828,0.36517
65829,0.03632
65830,0.27228
65831,0.09866
65832,0.00794
65833,0.01437
65834,0.01051
65835,0.50948
65836,0.06293
65837,0.0373
65838,0.0073
65839,0.12128
65840,0.07211
65841,0.04193
65842,0.02187
65843,0.00636
65844,0.00881
65845,0.01389
65846,0.00561
65847,0.05374
65848,0.04177
65849,0.017
65850,0.00721
65851,0.01623
65852,0.01712
65853,0.35112
65854,0.01458
65855,0.00782
65856,0.01899
65857,0.1289
65858,0.00608
65859,0.10404
65860,0.05133
65861,0.2631
65862,0.01124
65863,0.03477
65864,0.02094
65865,0.00693
65866,0.04088
65867,0.00488
65868,0.05019
65869,0.00888
65870,0.0042
65871,0.00929
65872,0.05456
65873,0.03371
65874,0.00971
65875,0.06581
65876,0.02378
65877,0.00964
65878,0.01134
65879,0.06247
65880,0.00514
65881,0.46234
65882,0.01269
65883,0.00728
65884,0.04539
65885,0.00462
65886,0.01828
65887,0.06503
65888,0.13128
65889,0.01407
65890,0.10668
65891,0.02861
65892,0.04099
65893,0.04081
65894,0.25317
65895,0.01111
65896,0.01275
65897,0.00455
65898,0.01517
65899,0.00621
65900,0.01676
65901,0.28302
65902,0.04676
65903,0.01402
65904,0.02155
65905,0.00636
65906,0.02361
65907,0.33252
65908,0.06295
65909,0.03602
65910,0.00885
65911,0.01082
65912,0.39271
65913,0.32713
65914,0.00442
65915,0.00786
65916,0.07297
65917,0.07388
65918,0.13085
65919,0.39528
65920,0.00553
65921,0.00716
65922,0.64292
65923,0.05424
65924,0.00671
65925,0.00715
65926,0.2678
65927,0.00861
65928,0.00657
65929,0.01268
65930,0.08203
65931,0.04987
65932,0.01251
65933,0.04211
65934,0.07365
65935,0.00392
65936,0.08886
65937,0.718
65938,0.0153
65939,0.06981
65940,0.04393
65941,0.03281
65942,0.02051
65943,0.02434
65944,0.04732
65945,0.01622
65946,0.06991
65947,0.00497
65948,0.03457
65949,0.37602
65950,0.01825
65951,0.02529
65952,0.00647
65953,0.00917
65954,0.02321
65955,0.20512
65956,0.00609
65957,0.00797
65958,0.15942
65959,0.09427
65960,0.00639
65961,0.02265
65962,0.01344
65963,0.52057
65964,0.09409
65965,0.0368
65966,0.00726
65967,0.01576
65968,0.04934
65969,0.01995
65970,0.03629
65971,0.00731
65972,0.02181
65973,0.00551
65974,0.23432
65975,0.34019
65976,0.10462
65977,0.02274
65978,0.01699
65979,0.01097
65980,0.00945
65981,0.01329
65982,0.0948
65983,0.00416
65984,0.01003
65985,0.01546
65986,0.07419
65987,0.00738
65988,0.04152
65989,0.01282
65990,0.01195
65991,0.07198
65992,0.01246
65993,0.00449
65994,0.04603
65995,0.02098
65996,0.01096
65997,0.01626
65998,0.01153
65999,0.03075
66000,0.05593
66001,0.02415
66002,0.1532
66003,0.67409
66004,0.07674
66005,0.08973
66006,0.13809
66007,0.01308
66008,0.00633
66009,0.40718
66010,0.01114
66011,0.01265
66012,0.00477
66013,0.01164
66014,0.01096
66015,0.01129
66016,0.01925
66017,0.01225
66018,0.09125
66019,0.00511
66020,0.01086
66021,0.01107
66022,0.01839
66023,0.02868
66024,0.01162
66025,0.5668
66026,0.00616
66027,0.00614
66028,0.04491
66029,0.22581
66030,0.01055
66031,0.0051
66032,0.00463
66033,0.05359
66034,0.38578
66035,0.01233
66036,0.05755
66037,0.13731
66038,0.10888
66039,0.00809
66040,0.04105
66041,0.04908
66042,0.03916
66043,0.26423
66044,0.10143
66045,0.35038
66046,0.01224
66047,0.01192
66048,0.00531
66049,0.00813
66050,0.03658
66051,0.25998
66052,0.01776
66053,0.47955
66054,0.00927
66055,0.00378
66056,0.03665
66057,0.05308
66058,0.24935
66059,0.05003
66060,0.08648
66061,0.08984
66062,0.01489
66063,0.08778
66064,0.01922
66065,0.00933
66066,0.017
66067,0.69639
66068,0.01906
66069,0.02048
66070,0.01482
66071,0.01924
66072,0.05385
66073,0.06124
66074,0.00852
66075,0.0575
66076,0.03905
66077,0.02425
66078,0.02705
66079,0.00993
66080,0.00643
66081,0.28073
66082,0.06007
66083,0.00789
66084,0.0078
66085,0.03069
66086,0.08831
66087,0.02038
66088,0.10964
66089,0.00824
66090,0.00996
66091,0.02783
66092,0.05491
66093,0.23363
66094,0.43601
66095,0.04581
66096,0.00429
66097,0.01647
66098,0.0391
66099,0.33448
66100,0.01394
66101,0.0125
66102,0.04317
66103,0.00624
66104,0.03193
66105,0.11802
66106,0.02895
66107,0.12367
66108,0.0094
66109,0.48037
66110,0.00661
66111,0.02859
66112,0.01925
66113,0.0216
66114,0.00709
66115,0.00621
66116,0.02105
66117,0.01259
66118,0.01542
66119,0.01976
66120,0.06891
66121,0.17365
66122,0.00623
66123,0.32474
66124,0.09592
66125,0.063
66126,0.23749
66127,0.03856
66128,0.00837
66129,0.03307
66130,0.01495
66131,0.0836
66132,0.05421
66133,0.55344
66134,0.10003
66135,0.03061
66136,0.06823
66137,0.08144
66138,0.09486
66139,0.01631
66140,0.00802
66141,0.00541
66142,0.07017
66143,0.01922
66144,0.01181
66145,0.00764
66146,0.01464
66147,0.44202
66148,0.00621
66149,0.00542
66150,0.05271
66151,0.00618
66152,0.16979
66153,0.16847
66154,0.04336
66155,0.00518
66156,0.0068
66157,0.03101
66158,0.00367
66159,0.22921
66160,0.03887
66161,0.0645
66162,0.00888
66163,0.05039
66164,0.00494
66165,0.00711
66166,0.03241
66167,0.02735
66168,0.00499
66169,0.31082
66170,0.0111
66171,0.06207
66172,0.00915
66173,0.00504
66174,0.02675
66175,0.03204
66176,0.05724
66177,0.05998
66178,0.31429
66179,0.21077
66180,0.28717
66181,0.05182
66182,0.07868
66183,0.02172
66184,0.02301
66185,0.00609
66186,0.00603
66187,0.10802
66188,0.00578
66189,0.02209
66190,0.0272
66191,0.03933
66192,0.00494
66193,0.0135
66194,0.00793
66195,0.09552
66196,0.09845
66197,0.0477
66198,0.03284
66199,0.11271
66200,0.03
66201,0.02547
66202,0.06772
66203,0.00959
66204,0.01209
66205,0.01175
66206,0.01115
66207,0.01846
66208,0.04673
66209,0.03207
66210,0.06165
66211,0.01888
66212,0.01654
66213,0.02408
66214,0.09025
66215,0.6307
66216,0.1242
66217,0.02809
66218,0.09833
66219,0.32378
66220,0.00434
66221,0.01401
66222,0.01721
66223,0.52057
66224,0.01351
66225,0.08179
66226,0.02935
66227,0.33374
66228,0.01741
66229,0.01671
66230,0.01465
66231,0.03658
66232,0.12794
66233,0.01184
66234,0.06759
66235,0.00394
66236,0.01006
66237,0.00963
66238,0.05028
66239,0.05383
66240,0.00997
66241,0.0625
66242,0.04888
66243,0.01885
66244,0.1315
66245,0.00557
66246,0.05203
66247,0.03533
66248,0.00589
66249,0.01829
66250,0.01883
66251,0.00698
66252,0.01175
66253,0.10775
66254,0.01786
66255,0.00683
66256,0.00483
66257,0.1126
66258,0.04213
66259,0.00519
66260,0.06208
66261,0.03394
66262,0.13818
66263,0.01892
66264,0.01127
66265,0.00809
66266,0.10804
66267,0.00535
66268,0.0144
66269,0.03758
66270,0.01793
66271,0.01548
66272,0.0075
66273,0.01408
66274,0.02533
66275,0.11221
66276,0.00917
66277,0.4946
66278,0.0152
66279,0.16237
66280,0.00621
66281,0.01167
66282,0.22462
66283,0.00977
66284,0.00953
66285,0.00637
66286,0.01977
66287,0.1048
66288,0.08975
66289,0.02118
66290,0.01912
66291,0.00639
66292,0.00681
66293,0.45543
66294,0.00608
66295,0.01911
66296,0.0128
66297,0.29389
66298,0.02818
66299,0.02159
66300,0.07633
66301,0.05166
66302,0.00416
66303,0.02949
66304,0.01559
66305,0.10787
66306,0.04382
66307,0.02877
66308,0.44097
66309,0.0456
66310,0.02273
66311,0.02746
66312,0.03431
66313,0.00461
66314,0.15526
66315,0.01234
66316,0.30849
66317,0.00894
66318,0.41237
66319,0.05464
66320,0.01337
66321,0.01008
66322,0.00984
66323,0.28428
66324,0.00884
66325,0.02398
66326,0.0069
66327,0.62226
66328,0.16983
66329,0.00439
66330,0.18984
66331,0.01099
66332,0.0944
66333,0.0566
66334,0.00715
66335,0.00474
66336,0.00462
66337,0.00731
66338,0.00473
66339,0.01651
66340,0.01795
66341,0.11187
66342,0.00492
66343,0.00451
66344,0.00877
66345,0.22216
66346,0.01947
66347,0.07418
66348,0.0176
66349,0.00787
66350,0.52502
66351,0.01081
66352,0.31988
66353,0.01444
66354,0.02062
66355,0.01261
66356,0.38753
66357,0.44305
66358,0.02029
66359,0.43504
66360,0.1318
66361,0.04383
66362,0.19093
66363,0.00543
66364,0.05775
66365,0.02269
66366,0.03363
66367,0.00684
66368,0.00943
66369,0.00873
66370,0.0661
66371,0.01283
66372,0.02453
66373,0.02425
66374,0.0042
66375,0.00477
66376,0.02436
66377,0.00578
66378,0.1208
66379,0.134
66380,0.52332
66381,0.09628
66382,0.02065
66383,0.00408
66384,0.14025
66385,0.52447
66386,0.01336
66387,0.01599
66388,0.04663
66389,0.00498
66390,0.00687
66391,0.09605
66392,0.09747
66393,0.07042
66394,0.01133
66395,0.03718
66396,0.01496
66397,0.01025
66398,0.02667
66399,0.03946
66400,0.02423
66401,0.01001
66402,0.58998
66403,0.0115
66404,0.4416
66405,0.01239
66406,0.11595
66407,0.02103
66408,0.21479
66409,0.41581
66410,0.16083
66411,0.13233
66412,0.01265
66413,0.04946
66414,0.0623
66415,0.05478
66416,0.07588
66417,0.56461
66418,0.027
66419,0.06808
66420,0.04027
66421,0.06348
66422,0.01381
66423,0.00703
66424,0.01948
66425,0.01536
66426,0.11068
66427,0.05356
66428,0.00731
66429,0.01563
66430,0.00782
66431,0.00771
66432,0.03756
66433,0.00488
66434,0.00914
66435,0.01233
66436,0.45945
66437,0.00724
66438,0.08699
66439,0.04617
66440,0.00905
66441,0.01527
66442,0.0102
66443,0.06559
66444,0.03526
66445,0.051
66446,0.00503
66447,0.02853
66448,0.00775
66449,0.04737
66450,0.02684
66451,0.00616
66452,0.00575
66453,0.03701
66454,0.00527
66455,0.00491
66456,0.09498
66457,0.01022
66458,0.01308
66459,0.01123
66460,0.00451
66461,0.11205
66462,0.2239
66463,0.01348
66464,0.00777
66465,0.08933
66466,0.01273
66467,0.14709
66468,0.04612
66469,0.02165
66470,0.00594
66471,0.01398
66472,0.02593
66473,0.00678
66474,0.31099
66475,0.05829
66476,0.00978
66477,0.04895
66478,0.00797
66479,0.07254
66480,0.00894
66481,0.16786
66482,0.01796
66483,0.08234
66484,0.17766
66485,0.01803
66486,0.3347
66487,0.03927
66488,0.56167
66489,0.03182
66490,0.00384
66491,0.18193
66492,0.39046
66493,0.33449
66494,0.0151
66495,0.31038
66496,0.01612
66497,0.31142
66498,0.24868
66499,0.08728
66500,0.05698
66501,0.00876
66502,0.01832
66503,0.02166
66504,0.00813
66505,0.00876
66506,0.50105
66507,0.20631
66508,0.04777
66509,0.00691
66510,0.00692
66511,0.12642
66512,0.04835
66513,0.03593
66514,0.3758
66515,0.00549
66516,0.01035
66517,0.00935
66518,0.09167
66519,0.00839
66520,0.0877
66521,0.00404
66522,0.00468
66523,0.02016
66524,0.00817
66525,0.00946
66526,0.03805
66527,0.00814
66528,0.00508
66529,0.04222
66530,0.20293
66531,0.05124
66532,0.02727
66533,0.05341
66534,0.06009
66535,0.00844
66536,0.04508
66537,0.01559
66538,0.01255
66539,0.01242
66540,0.01845
66541,0.05795
66542,0.18468
66543,0.23781
66544,0.01251
66545,0.0051
66546,0.00428
66547,0.00525
66548,0.00767
66549,0.00362
66550,0.00471
66551,0.07251
66552,0.03458
66553,0.13743
66554,0.01009
66555,0.07086
66556,0.03487
66557,0.03237
66558,0.01209
66559,0.00828
66560,0.00788
66561,0.01293
66562,0.0141
66563,0.00494
66564,0.01064
66565,0.07395
66566,0.03965
66567,0.45832
66568,0.02917
66569,0.01914
66570,0.03915
66571,0.23716
66572,0.00491
66573,0.01343
66574,0.01071
66575,0.40197
66576,0.02212
66577,0.43497
66578,0.08988
66579,0.08005
66580,0.01854
66581,0.00428
66582,0.04522
66583,0.03282
66584,0.00445
66585,0.06207
66586,0.01881
66587,0.0118
66588,0.11885
66589,0.01479
66590,0.02616
66591,0.21889
66592,0.04515
66593,0.06556
66594,0.0206
66595,0.01255
66596,0.0294
66597,0.02512
66598,0.00621
66599,0.01637
66600,0.11274
66601,0.11621
66602,0.05408
66603,0.01216
66604,0.03565
66605,0.00678
66606,0.12771
66607,0.00472
66608,0.02991
66609,0.08836
66610,0.35458
66611,0.0197
66612,0.11932
66613,0.00999
66614,0.0105
66615,0.00768
66616,0.00844
66617,0.0097
66618,0.00678
66619,0.03054
66620,0.0687
66621,0.01514
66622,0.00799
66623,0.36948
66624,0.0341
66625,0.00417
66626,0.00961
66627,0.05898
66628,0.0382
66629,0.01262
66630,0.0504
66631,0.00878
66632,0.0297
66633,0.04134
66634,0.03768
66635,0.04972
66636,0.01262
66637,0.01707
66638,0.14669
66639,0.00851
66640,0.00827
66641,0.05504
66642,0.0148
66643,0.32487
66644,0.00983
66645,0.01082
66646,0.01002
66647,0.01326
66648,0.05136
66649,0.17918
66650,0.00884
66651,0.06482
66652,0.00494
66653,0.01142
66654,0.16444
66655,0.01361
66656,0.06126
66657,0.04953
66658,0.29439
66659,0.01148
66660,0.01841
66661,0.00789
66662,0.06519
66663,0.07491
66664,0.00562
66665,0.02867
66666,0.05508
66667,0.00789
66668,0.01957
66669,0.09383
66670,0.04766
66671,0.04279
66672,0.00953
66673,0.25347
66674,0.0619
66675,0.02638
66676,0.22677
66677,0.02766
66678,0.00798
66679,0.17577
66680,0.00859
66681,0.04479
66682,0.0047
66683,0.00894
66684,0.04374
66685,0.00808
66686,0.05822
66687,0.0216
66688,0.0062
66689,0.01202
66690,0.02441
66691,0.15928
66692,0.03392
66693,0.01913
66694,0.02151
66695,0.01625
66696,0.09991
66697,0.01836
66698,0.09144
66699,0.00814
66700,0.0202
66701,0.13384
66702,0.03171
66703,0.00888
66704,0.0973
66705,0.13553
66706,0.1157
66707,0.01345
66708,0.01189
66709,0.16648
66710,0.28376
66711,0.01643
66712,0.01755
66713,0.03997
66714,0.00932
66715,0.01172
66716,0.29436
66717,0.00589
66718,0.00691
66719,0.00939
66720,0.01819
66721,0.00723
66722,0.00956
66723,0.02568
66724,0.00671
66725,0.01401
66726,0.01253
66727,0.02757
66728,0.0141
66729,0.00933
66730,0.04828
66731,0.06435
66732,0.00691
66733,0.02067
66734,0.03974
66735,0.43092
66736,0.00428
66737,0.00972
66738,0.01256
66739,0.02337
66740,0.00738
66741,0.01279
66742,0.04841
66743,0.01008
66744,0.00701
66745,0.02341
66746,0.00431
66747,0.04067
66748,0.48044
66749,0.02413
66750,0.03728
66751,0.04198
66752,0.01138
66753,0.02386
66754,0.00591
66755,0.01659
66756,0.01244
66757,0.00847
66758,0.04822
66759,0.01275
66760,0.06447
66761,0.01001
66762,0.00489
66763,0.1001
66764,0.00752
66765,0.00447
66766,0.00836
66767,0.00771
66768,0.03775
66769,0.02511
66770,0.02081
66771,0.01264
66772,0.20067
66773,0.01383
66774,0.2741
66775,0.05052
66776,0.0579
66777,0.04722
66778,0.0203
66779,0.26129
66780,0.00794
66781,0.00881
66782,0.00638
66783,0.06007
66784,0.13213
66785,0.02153
66786,0.01457
66787,0.1071
66788,0.05578
66789,0.01215
66790,0.03897
66791,0.00709
66792,0.07358
66793,0.0083
66794,0.00969
66795,0.25207
66796,0.08906
66797,0.06399
66798,0.01498
66799,0.37133
66800,0.1352
66801,0.11121
66802,0.01252
66803,0.03892
66804,0.00555
66805,0.05019
66806,0.00623
66807,0.03453
66808,0.09468
66809,0.04831
66810,0.12989
66811,0.03943
66812,0.0075
66813,0.0123
66814,0.04764
66815,0.07906
66816,0.00634
66817,0.03323
66818,0.20108
66819,0.05964
66820,0.00735
66821,0.05333
66822,0.04201
66823,0.45919
66824,0.2823
66825,0.0177
66826,0.09712
66827,0.54503
66828,0.02449
66829,0.00645
66830,0.01103
66831,0.11595
66832,0.24396
66833,0.05543
66834,0.01108
66835,0.19469
66836,0.03304
66837,0.48426
66838,0.01755
66839,0.13226
66840,0.0081
66841,0.01865
66842,0.00765
66843,0.01156
66844,0.01464
66845,0.00471
66846,0.24688
66847,0.00765
66848,0.09381
66849,0.35302
66850,0.01232
66851,0.06485
66852,0.05346
66853,0.02348
66854,0.45659
66855,0.03094
66856,0.01988
66857,0.08317
66858,0.02046
66859,0.01304
66860,0.01525
66861,0.00853
66862,0.00931
66863,0.03205
66864,0.00811
66865,0.0957
66866,0.01004
66867,0.00524
66868,0.005
66869,0.0201
66870,0.00691
66871,0.00455
66872,0.1371
66873,0.08033
66874,0.02025
66875,0.01241
66876,0.10708
66877,0.00871
66878,0.009
66879,0.0077
66880,0.13716
66881,0.00717
66882,0.00479
